[ 2015-07-20T10:26:40+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --END-- [ RunTime:0.000893s ]
[ 2015-07-20T10:26:40+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --START--
[ 2015-07-20T10:26:40+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000441s ]
[ 2015-07-20T10:26:40+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000487s ]
[ 2015-07-20T10:26:44+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ route_check ] --START--
[ 2015-07-20T10:26:44+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Run CheckRoute Behavior [ RunTime:0.000567s ]
[ 2015-07-20T10:26:44+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000625s ]
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ app_begin ] --START--
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000369s ]
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000404s ]
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ view_template ] --START--
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Run LocationTemplate Behavior [ RunTime:0.000465s ]
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000512s ]
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ view_parse ] --START--
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.016039s ]
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | SQL: SELECT `style` FROM `hd_userinfo` WHERE ( `uid` = '6' ) LIMIT 1   [ RunTime:0.000339s ]
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | SQL: SELECT `username` FROM `hd_userinfo` WHERE ( `uid` = '6' ) LIMIT 1   [ RunTime:0.000231s ]
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | SQL: SHOW COLUMNS FROM `hd_group` [ RunTime:0.005138s ]
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '6' )  [ RunTime:0.000640s ]
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '6' )  [ RunTime:0.000592s ]
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Run ParseTemplate Behavior [ RunTime:0.138258s ]
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.138323s ]
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ view_filter ] --START--
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Run ContentReplace Behavior [ RunTime:0.000648s ]
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Run TokenBuild Behavior [ RunTime:0.000501s ]
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000243s ]
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Run ShowRuntime Behavior [ RunTime:0.000364s ]
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001983s ]
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ view_end ] --START--
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000397s ]
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000446s ]
[ 2015-07-20T10:26:45+08:00 ] /fweibo/index.php/Search/getMsg | ERR: (ThinkException) 非法操作getMsg
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ route_check ] --START--
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Run CheckRoute Behavior [ RunTime:0.001099s ]
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001196s ]
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ app_begin ] --START--
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000794s ]
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000876s ]
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ view_template ] --START--
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Run LocationTemplate Behavior [ RunTime:0.000613s ]
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000701s ]
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ view_parse ] --START--
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.015243s ]
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | SQL: SELECT `style` FROM `hd_userinfo` WHERE ( `uid` = '6' ) LIMIT 1   [ RunTime:0.000313s ]
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | SQL: SELECT `username` FROM `hd_userinfo` WHERE ( `uid` = '6' ) LIMIT 1   [ RunTime:0.000201s ]
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | SQL: SHOW COLUMNS FROM `hd_group` [ RunTime:0.005006s ]
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '6' )  [ RunTime:0.000260s ]
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '6' )  [ RunTime:0.000172s ]
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Run ParseTemplate Behavior [ RunTime:0.058256s ]
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.058311s ]
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ view_filter ] --START--
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Run ContentReplace Behavior [ RunTime:0.000452s ]
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Run TokenBuild Behavior [ RunTime:0.000270s ]
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000180s ]
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Run ShowRuntime Behavior [ RunTime:0.000347s ]
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001356s ]
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ view_end ] --START--
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000306s ]
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/sechUser?keyword=0 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000554s ]
[ 2015-07-20T10:26:50+08:00 ] /fweibo/index.php/Search/getMsg | ERR: (ThinkException) 非法操作getMsg
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Tag[ route_check ] --START--
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Run CheckRoute Behavior [ RunTime:0.000883s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Tag[ route_check ] --END-- [ RunTime:0.000950s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Tag[ app_begin ] --START--
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000536s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000583s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.016040s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: SELECT COUNT(id) AS tp_count FROM `hd_userinfo` WHERE ( `username` LIKE '%后端%' ) AND ( `uid` <> '6' ) LIMIT 1   [ RunTime:0.014511s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: SELECT `username`,`sex`,`location`,`intro`,`face80`,`follow`,`fans`,`weibo`,`uid` FROM `hd_userinfo` WHERE ( `username` LIKE '%后端%' ) AND ( `uid` <> '6' ) LIMIT 0,4   [ RunTime:0.000445s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: SHOW COLUMNS FROM `hd_follow` [ RunTime:0.069884s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: (select `follow` from `hd_follow` where `follow` =2 and `fans` = 6) union (select `follow` from `hd_follow` where `follow` = 6and `fans` =2) [ RunTime:0.000156s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: SELECT COUNT(*) AS tp_count FROM `hd_follow` WHERE ( `follow` = '2' ) AND ( `fans` = '6' ) LIMIT 1   [ RunTime:0.000274s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: (select `follow` from `hd_follow` where `follow` =3 and `fans` = 6) union (select `follow` from `hd_follow` where `follow` = 6and `fans` =3) [ RunTime:0.000111s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: SELECT COUNT(*) AS tp_count FROM `hd_follow` WHERE ( `follow` = '3' ) AND ( `fans` = '6' ) LIMIT 1   [ RunTime:0.000173s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: (select `follow` from `hd_follow` where `follow` =4 and `fans` = 6) union (select `follow` from `hd_follow` where `follow` = 6and `fans` =4) [ RunTime:0.000102s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: SELECT COUNT(*) AS tp_count FROM `hd_follow` WHERE ( `follow` = '4' ) AND ( `fans` = '6' ) LIMIT 1   [ RunTime:0.000172s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: (select `follow` from `hd_follow` where `follow` =5 and `fans` = 6) union (select `follow` from `hd_follow` where `follow` = 6and `fans` =5) [ RunTime:0.000086s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: SELECT COUNT(*) AS tp_count FROM `hd_follow` WHERE ( `follow` = '5' ) AND ( `fans` = '6' ) LIMIT 1   [ RunTime:0.000138s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Tag[ view_template ] --START--
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Run LocationTemplate Behavior [ RunTime:0.000779s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Tag[ view_template ] --END-- [ RunTime:0.000824s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Tag[ view_parse ] --START--
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: SELECT `style` FROM `hd_userinfo` WHERE ( `uid` = '6' ) LIMIT 1   [ RunTime:0.000315s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: SELECT `username` FROM `hd_userinfo` WHERE ( `uid` = '6' ) LIMIT 1   [ RunTime:0.000188s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: SHOW COLUMNS FROM `hd_group` [ RunTime:0.006060s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '6' )  [ RunTime:0.000387s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '6' )  [ RunTime:0.000190s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Run ParseTemplate Behavior [ RunTime:0.030892s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Tag[ view_parse ] --END-- [ RunTime:0.030932s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Tag[ view_filter ] --START--
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Run ContentReplace Behavior [ RunTime:0.000563s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Run TokenBuild Behavior [ RunTime:0.000361s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000263s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Run ShowRuntime Behavior [ RunTime:0.000416s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001715s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Tag[ view_end ] --START--
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Run ShowPageTrace Behavior [ RunTime:0.000396s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Tag[ view_end ] --END-- [ RunTime:0.000434s ]
[ 2015-07-20T10:26:58+08:00 ] /fweibo/index.php/Search/getMsg | ERR: (ThinkException) 非法操作getMsg
[ 2015-07-20T10:27:03+08:00 ] /fweibo/index.php/Common/addFollow | INFO: Tag[ route_check ] --START--
[ 2015-07-20T10:27:03+08:00 ] /fweibo/index.php/Common/addFollow | INFO: Run CheckRoute Behavior [ RunTime:0.000702s ]
[ 2015-07-20T10:27:03+08:00 ] /fweibo/index.php/Common/addFollow | INFO: Tag[ route_check ] --END-- [ RunTime:0.000770s ]
[ 2015-07-20T10:27:03+08:00 ] /fweibo/index.php/Common/addFollow | INFO: Tag[ app_begin ] --START--
[ 2015-07-20T10:27:03+08:00 ] /fweibo/index.php/Common/addFollow | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000462s ]
[ 2015-07-20T10:27:03+08:00 ] /fweibo/index.php/Common/addFollow | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000508s ]
[ 2015-07-20T10:27:03+08:00 ] /fweibo/index.php/Common/addFollow | SQL: SHOW COLUMNS FROM `hd_follow` [ RunTime:0.063761s ]
[ 2015-07-20T10:27:03+08:00 ] /fweibo/index.php/Common/addFollow | SQL: INSERT INTO `hd_follow` (`follow`,`fans`,`gid`) VALUES (2,6,0) [ RunTime:0.050924s ]
[ 2015-07-20T10:27:05+08:00 ] /fweibo/index.php/Common/addFollow | INFO: Tag[ route_check ] --START--
[ 2015-07-20T10:27:05+08:00 ] /fweibo/index.php/Common/addFollow | INFO: Run CheckRoute Behavior [ RunTime:0.000711s ]
[ 2015-07-20T10:27:05+08:00 ] /fweibo/index.php/Common/addFollow | INFO: Tag[ route_check ] --END-- [ RunTime:0.000792s ]
[ 2015-07-20T10:27:05+08:00 ] /fweibo/index.php/Common/addFollow | INFO: Tag[ app_begin ] --START--
[ 2015-07-20T10:27:05+08:00 ] /fweibo/index.php/Common/addFollow | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000454s ]
[ 2015-07-20T10:27:05+08:00 ] /fweibo/index.php/Common/addFollow | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000499s ]
[ 2015-07-20T10:27:06+08:00 ] /fweibo/index.php/Common/addFollow | SQL: SHOW COLUMNS FROM `hd_follow` [ RunTime:0.066711s ]
[ 2015-07-20T10:27:06+08:00 ] /fweibo/index.php/Common/addFollow | SQL: INSERT INTO `hd_follow` (`follow`,`fans`,`gid`) VALUES (2,6,0) [ RunTime:0.040550s ]
[ 2015-07-20T10:27:17+08:00 ] /fweibo/index.php/Search/addGroup | INFO: Tag[ route_check ] --START--
[ 2015-07-20T10:27:17+08:00 ] /fweibo/index.php/Search/addGroup | INFO: Run CheckRoute Behavior [ RunTime:0.000943s ]
[ 2015-07-20T10:27:17+08:00 ] /fweibo/index.php/Search/addGroup | INFO: Tag[ route_check ] --END-- [ RunTime:0.001032s ]
[ 2015-07-20T10:27:17+08:00 ] /fweibo/index.php/Search/addGroup | INFO: Tag[ app_begin ] --START--
[ 2015-07-20T10:27:17+08:00 ] /fweibo/index.php/Search/addGroup | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000581s ]
[ 2015-07-20T10:27:17+08:00 ] /fweibo/index.php/Search/addGroup | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000648s ]
[ 2015-07-20T10:27:17+08:00 ] /fweibo/index.php/Search/addGroup | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2015-07-20T10:27:17+08:00 ] /fweibo/index.php/Search/addGroup | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2015-07-20T10:27:17+08:00 ] /fweibo/index.php/Search/addGroup | SQL: SHOW COLUMNS FROM `hd_group` [ RunTime:0.006997s ]
[ 2015-07-20T10:27:17+08:00 ] /fweibo/index.php/Search/addGroup | SQL: INSERT INTO `hd_group` (`name`,`uid`) VALUES ('程序','6') [ RunTime:0.618622s ]
[ 2015-07-20T10:27:22+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Tag[ route_check ] --START--
[ 2015-07-20T10:27:22+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Run CheckRoute Behavior [ RunTime:0.000778s ]
[ 2015-07-20T10:27:22+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Tag[ route_check ] --END-- [ RunTime:0.000858s ]
[ 2015-07-20T10:27:22+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Tag[ app_begin ] --START--
[ 2015-07-20T10:27:22+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000546s ]
[ 2015-07-20T10:27:22+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000602s ]
[ 2015-07-20T10:27:22+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2015-07-20T10:27:22+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.016130s ]
[ 2015-07-20T10:27:22+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: SELECT COUNT(id) AS tp_count FROM `hd_userinfo` WHERE ( `username` LIKE '%后端%' ) AND ( `uid` <> '6' ) LIMIT 1   [ RunTime:0.000401s ]
[ 2015-07-20T10:27:22+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: SELECT `username`,`sex`,`location`,`intro`,`face80`,`follow`,`fans`,`weibo`,`uid` FROM `hd_userinfo` WHERE ( `username` LIKE '%后端%' ) AND ( `uid` <> '6' ) LIMIT 0,4   [ RunTime:0.000281s ]
[ 2015-07-20T10:27:23+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: SHOW COLUMNS FROM `hd_follow` [ RunTime:0.064505s ]
[ 2015-07-20T10:27:23+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: (select `follow` from `hd_follow` where `follow` =2 and `fans` = 6) union (select `follow` from `hd_follow` where `follow` = 6and `fans` =2) [ RunTime:0.000173s ]
[ 2015-07-20T10:27:23+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: SELECT COUNT(*) AS tp_count FROM `hd_follow` WHERE ( `follow` = '2' ) AND ( `fans` = '6' ) LIMIT 1   [ RunTime:0.000296s ]
[ 2015-07-20T10:27:23+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: (select `follow` from `hd_follow` where `follow` =3 and `fans` = 6) union (select `follow` from `hd_follow` where `follow` = 6and `fans` =3) [ RunTime:0.000157s ]
[ 2015-07-20T10:27:23+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: SELECT COUNT(*) AS tp_count FROM `hd_follow` WHERE ( `follow` = '3' ) AND ( `fans` = '6' ) LIMIT 1   [ RunTime:0.000228s ]
[ 2015-07-20T10:27:23+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: (select `follow` from `hd_follow` where `follow` =4 and `fans` = 6) union (select `follow` from `hd_follow` where `follow` = 6and `fans` =4) [ RunTime:0.000161s ]
[ 2015-07-20T10:27:23+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: SELECT COUNT(*) AS tp_count FROM `hd_follow` WHERE ( `follow` = '4' ) AND ( `fans` = '6' ) LIMIT 1   [ RunTime:0.000231s ]
[ 2015-07-20T10:27:23+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: (select `follow` from `hd_follow` where `follow` =5 and `fans` = 6) union (select `follow` from `hd_follow` where `follow` = 6and `fans` =5) [ RunTime:0.000153s ]
[ 2015-07-20T10:27:23+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: SELECT COUNT(*) AS tp_count FROM `hd_follow` WHERE ( `follow` = '5' ) AND ( `fans` = '6' ) LIMIT 1   [ RunTime:0.000231s ]
[ 2015-07-20T10:27:23+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Tag[ view_template ] --START--
[ 2015-07-20T10:27:23+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Run LocationTemplate Behavior [ RunTime:0.000500s ]
[ 2015-07-20T10:27:23+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Tag[ view_template ] --END-- [ RunTime:0.000548s ]
[ 2015-07-20T10:27:23+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | INFO: Tag[ view_parse ] --START--
[ 2015-07-20T10:27:23+08:00 ] /fweibo/index.php/Search/sechUser?keyword=%E5%90%8E%E7%AB%AF | SQL: SELECT `style` FROM `hd_userinfo` WHERE ( `uid` = '6' ) LIMIT 1   [ RunTime:0.000331s ]
