[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: fans e9ca3d00a40c8a0e158f18fe2252bc69.php 第 431 行.
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 433 行.
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 445 行.
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: face e9ca3d00a40c8a0e158f18fe2252bc69.php 第 446 行.
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 449 行.
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 449 行.
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: count e9ca3d00a40c8a0e158f18fe2252bc69.php 第 450 行.
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 452 行.
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.079202s ]
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.079270s ]
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/index | INFO: Tag[ view_filter ] --START--
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.000622s ]
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.000307s ]
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000205s ]
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000380s ]
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001640s ]
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/index | INFO: Tag[ view_end ] --START--
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000357s ]
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000398s ]
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --START--
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run CheckRoute Behavior [ RunTime:0.000962s ]
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001058s ]
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --START--
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000599s ]
[ 2015-07-21T14:39:06+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000671s ]
[ 2015-07-21T14:39:11+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --START--
[ 2015-07-21T14:39:11+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run CheckRoute Behavior [ RunTime:0.001511s ]
[ 2015-07-21T14:39:11+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001610s ]
[ 2015-07-21T14:39:11+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --START--
[ 2015-07-21T14:39:11+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001472s ]
[ 2015-07-21T14:39:11+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001578s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ route_check ] --START--
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run CheckRoute Behavior [ RunTime:0.001235s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001327s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ app_begin ] --START--
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000810s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000873s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SHOW COLUMNS FROM `hd_follow` [ RunTime:0.073998s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT `follow` FROM `hd_follow` WHERE ( `fans` = '2' )  [ RunTime:0.000267s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SHOW COLUMNS FROM `hd_weibo` [ RunTime:0.008361s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.025738s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SHOW COLUMNS FROM `hd_picture` [ RunTime:0.016664s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT COUNT(*) AS tp_count FROM hd_weibo weibo LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid LEFT JOIN hd_picture picture ON weibo.id = picture.wid WHERE ( weibo.uid IN ('2','5','5','4') ) LIMIT 1   [ RunTime:0.000423s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT weibo.id AS id,weibo.content AS content,weibo.isturn AS isturn,weibo.time AS time,weibo.turn AS turn,weibo.keep AS keep,weibo.comment AS comment,weibo.uid AS uid,userinfo.username AS username,userinfo.face50 AS face,picture.mini AS mini,picture.medium AS medium,picture.max AS max FROM hd_weibo weibo LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid LEFT JOIN hd_picture picture ON weibo.id = picture.wid WHERE ( weibo.uid IN ('2','5','5','4') ) ORDER BY weibo.time desc  [ RunTime:0.000440s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT weibo.id AS id,weibo.content AS content,weibo.isturn AS isturn,weibo.time AS time,weibo.turn AS turn,weibo.keep AS keep,weibo.comment AS comment,weibo.uid AS uid,userinfo.username AS username,userinfo.face50 AS face,picture.mini AS mini,picture.medium AS medium,picture.max AS max FROM hd_weibo weibo LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid LEFT JOIN hd_picture picture ON weibo.id = picture.wid WHERE ( weibo.id = '24' ) LIMIT 1   [ RunTime:0.000333s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT weibo.id AS id,weibo.content AS content,weibo.isturn AS isturn,weibo.time AS time,weibo.turn AS turn,weibo.keep AS keep,weibo.comment AS comment,weibo.uid AS uid,userinfo.username AS username,userinfo.face50 AS face,picture.mini AS mini,picture.medium AS medium,picture.max AS max FROM hd_weibo weibo LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid LEFT JOIN hd_picture picture ON weibo.id = picture.wid WHERE ( weibo.id = '1' ) LIMIT 1   [ RunTime:0.000285s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_template ] --START--
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run LocationTemplate Behavior [ RunTime:0.000811s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000861s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_parse ] --START--
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT `style` FROM `hd_userinfo` WHERE ( `uid` = '2' ) LIMIT 1   [ RunTime:0.000295s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT `username` FROM `hd_userinfo` WHERE ( `uid` = '2' ) LIMIT 1   [ RunTime:0.000145s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SHOW COLUMNS FROM `hd_group` [ RunTime:0.006822s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '2' )  [ RunTime:0.000238s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '2' )  [ RunTime:0.000145s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 421 行.
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: face e9ca3d00a40c8a0e158f18fe2252bc69.php 第 422 行.
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 422 行.
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 426 行.
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 426 行.
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 430 行.
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: follow e9ca3d00a40c8a0e158f18fe2252bc69.php 第 430 行.
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 431 行.
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: fans e9ca3d00a40c8a0e158f18fe2252bc69.php 第 431 行.
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 433 行.
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 445 行.
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: face e9ca3d00a40c8a0e158f18fe2252bc69.php 第 446 行.
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 449 行.
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 449 行.
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: count e9ca3d00a40c8a0e158f18fe2252bc69.php 第 450 行.
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 452 行.
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run ParseTemplate Behavior [ RunTime:0.067548s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.067593s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_filter ] --START--
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run ContentReplace Behavior [ RunTime:0.000710s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run TokenBuild Behavior [ RunTime:0.000423s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000333s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run ShowRuntime Behavior [ RunTime:0.000607s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002227s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_end ] --START--
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000663s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000721s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --START--
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run CheckRoute Behavior [ RunTime:0.001137s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001250s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --START--
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000807s ]
[ 2015-07-21T14:39:16+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000884s ]
[ 2015-07-21T14:39:22+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --START--
[ 2015-07-21T14:39:22+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run CheckRoute Behavior [ RunTime:0.002307s ]
[ 2015-07-21T14:39:22+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --END-- [ RunTime:0.002469s ]
[ 2015-07-21T14:39:22+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --START--
[ 2015-07-21T14:39:22+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000675s ]
[ 2015-07-21T14:39:22+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000732s ]
[ 2015-07-21T14:39:27+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --START--
[ 2015-07-21T14:39:27+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run CheckRoute Behavior [ RunTime:0.001558s ]
[ 2015-07-21T14:39:27+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001661s ]
[ 2015-07-21T14:39:27+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --START--
[ 2015-07-21T14:39:27+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000834s ]
[ 2015-07-21T14:39:27+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000903s ]
[ 2015-07-21T14:39:32+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --START--
[ 2015-07-21T14:39:32+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run CheckRoute Behavior [ RunTime:0.001318s ]
[ 2015-07-21T14:39:32+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001428s ]
[ 2015-07-21T14:39:32+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --START--
[ 2015-07-21T14:39:32+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000972s ]
[ 2015-07-21T14:39:32+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001052s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ route_check ] --START--
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run CheckRoute Behavior [ RunTime:0.000789s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000871s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ app_begin ] --START--
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000567s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000640s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SHOW COLUMNS FROM `hd_follow` [ RunTime:0.074103s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT `follow` FROM `hd_follow` WHERE ( `fans` = '2' )  [ RunTime:0.000321s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SHOW COLUMNS FROM `hd_weibo` [ RunTime:0.005839s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.015429s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SHOW COLUMNS FROM `hd_picture` [ RunTime:0.038769s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT COUNT(*) AS tp_count FROM hd_weibo weibo LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid LEFT JOIN hd_picture picture ON weibo.id = picture.wid WHERE ( weibo.uid IN ('2','5','5','4') ) LIMIT 1   [ RunTime:0.000440s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT weibo.id AS id,weibo.content AS content,weibo.isturn AS isturn,weibo.time AS time,weibo.turn AS turn,weibo.keep AS keep,weibo.comment AS comment,weibo.uid AS uid,userinfo.username AS username,userinfo.face50 AS face,picture.mini AS mini,picture.medium AS medium,picture.max AS max FROM hd_weibo weibo LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid LEFT JOIN hd_picture picture ON weibo.id = picture.wid WHERE ( weibo.uid IN ('2','5','5','4') ) ORDER BY weibo.time desc  [ RunTime:0.000338s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT weibo.id AS id,weibo.content AS content,weibo.isturn AS isturn,weibo.time AS time,weibo.turn AS turn,weibo.keep AS keep,weibo.comment AS comment,weibo.uid AS uid,userinfo.username AS username,userinfo.face50 AS face,picture.mini AS mini,picture.medium AS medium,picture.max AS max FROM hd_weibo weibo LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid LEFT JOIN hd_picture picture ON weibo.id = picture.wid WHERE ( weibo.id = '24' ) LIMIT 1   [ RunTime:0.000207s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT weibo.id AS id,weibo.content AS content,weibo.isturn AS isturn,weibo.time AS time,weibo.turn AS turn,weibo.keep AS keep,weibo.comment AS comment,weibo.uid AS uid,userinfo.username AS username,userinfo.face50 AS face,picture.mini AS mini,picture.medium AS medium,picture.max AS max FROM hd_weibo weibo LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid LEFT JOIN hd_picture picture ON weibo.id = picture.wid WHERE ( weibo.id = '1' ) LIMIT 1   [ RunTime:0.000192s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_template ] --START--
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run LocationTemplate Behavior [ RunTime:0.000788s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000839s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_parse ] --START--
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT `style` FROM `hd_userinfo` WHERE ( `uid` = '2' ) LIMIT 1   [ RunTime:0.000450s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT `username` FROM `hd_userinfo` WHERE ( `uid` = '2' ) LIMIT 1   [ RunTime:0.000297s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SHOW COLUMNS FROM `hd_group` [ RunTime:0.006159s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '2' )  [ RunTime:0.000247s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '2' )  [ RunTime:0.000146s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 421 行.
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: face e9ca3d00a40c8a0e158f18fe2252bc69.php 第 422 行.
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 422 行.
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 426 行.
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 426 行.
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 430 行.
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: follow e9ca3d00a40c8a0e158f18fe2252bc69.php 第 430 行.
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 431 行.
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: fans e9ca3d00a40c8a0e158f18fe2252bc69.php 第 431 行.
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 433 行.
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 445 行.
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: face e9ca3d00a40c8a0e158f18fe2252bc69.php 第 446 行.
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 449 行.
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 449 行.
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: count e9ca3d00a40c8a0e158f18fe2252bc69.php 第 450 行.
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 452 行.
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run ParseTemplate Behavior [ RunTime:0.061343s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.061405s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_filter ] --START--
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run ContentReplace Behavior [ RunTime:0.000913s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run TokenBuild Behavior [ RunTime:0.000433s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000304s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run ShowRuntime Behavior [ RunTime:0.000485s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002280s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_end ] --START--
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000447s ]
[ 2015-07-21T14:39:37+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000487s ]
